,Cluster,Count,Word
0,0,8,all
1,0,3,#TrumpPence16
2,0,1,caused
3,0,1,#CrookedHillary
4,0,1,https://t.co/MdQNewAbSB
5,0,1,protest
6,0,2,Take
7,0,1,(which
8,0,1,reform:
9,0,1,hunting
10,0,1,#Libertarianism
11,0,1,"""offended"""
12,0,1,Watch
13,0,1,time.
14,0,38,to
15,0,1,MUCH
16,0,1,under
17,0,1,is.
18,0,1,https://t.co/FUDg3MCKbC
19,0,2,paying
20,0,1,fax
21,0,1,"mess,"
22,0,1,sun.
23,0,3,I'm
24,0,1,college.
25,0,1,school
26,0,1,worthless.
27,0,1,Don't
28,0,1,companies
29,0,1,relentlessly
30,0,1,phonebook
31,0,1,Go
32,0,2,✅
33,0,1,portable
34,0,1,phones
35,0,1,WELL🇺🇸‼️
36,0,1,carriages
37,0,1,Wanting
38,0,2,even
39,0,1,trick
40,0,4,what
41,0,1,hide
42,0,1,..huh
43,0,1,2B
44,0,1,socialism
45,0,1,change:
46,0,1,Put
47,0,1,new
48,0,1,learned
49,0,1,told
50,0,1,GENERATION
51,0,1,spiecies
52,0,1,NOW!
53,0,1,https://t.co/x6HprBb71i
54,0,1,aren't
55,0,1,https://t.co/mxE5uCS43H
56,0,1,Concept
57,0,1,https://t.co/dd2NruFicv
58,0,1,"""Marginal"
59,0,1,whine
60,0,1,experience
61,0,5,N
62,0,1,90%
63,0,1,NOT
64,0,1,aka
65,0,1,https://t.co/m1o4NT7r9X
66,0,1,Ethic
67,0,1,Starbuck
68,0,1,feelings
69,0,1,brought
70,0,2,ask
71,0,1,Behind
72,0,2,Core
73,0,1,https://t.co/MTAzCABcr3
74,0,2,would
75,0,1,two
76,0,1,FCC
77,0,1,call
78,0,1,card
79,0,2,6
80,0,8,tell
81,0,1,more
82,0,1,flat
83,0,1,expose
84,0,1,Muslims....
85,0,1,excuse
86,0,2,#SundayFunday
87,0,2,circumstances
88,0,3,me
89,0,1,keeping
90,0,1,room
91,0,5,work
92,0,2,offended
93,0,1,https://t.co/5hHvWceS6N
94,0,1,https://t.co/TTMcTpMa5o
95,0,2,my
96,0,1,Hitler
97,0,1,Lie
98,0,1,give
99,0,1,https://t.co/vFrBLtq5Rn
100,0,1,CUCK
101,0,20,in
102,0,1,lolol
103,0,1,thawed?
104,0,1,it...every
105,0,1,👏🏻👏🏻👏🏻
106,0,1,Intellivision
107,0,1,!
108,0,1,https://t.co/zSY8MlCyg1
109,0,4,complaining
110,0,1,"""How"
111,0,3,how
112,0,1,hop
113,0,1,rewind
114,0,1,answer
115,0,2,A
116,0,1,advice
117,0,1,TIME
118,0,1,🙃🙃🙃
119,0,1,Weiner
120,0,1,Nothing.
121,0,1,response
122,0,36,a
123,0,1,All
124,0,1,https://t.co/S6lE9kabSM
125,0,1,fictional
126,0,1,capitalism
127,0,1,right.#G20China
128,0,3,media
129,0,1,@chicagotribune
130,0,1,order
131,0,4,What
132,0,1,@washingtonpost
133,0,6,don't
134,0,1,Alphabet
135,0,1,"uh,"
136,0,1,https://t.co/ukFA20IxOh
137,0,2,#GameDay
138,0,1,bcuz
139,0,1,#WINGS
140,0,1,"down,"
141,0,1,"smartphones,"
142,0,1,🎓
143,0,1,exact
144,0,1,What's
145,0,1,","
146,0,2,actually
147,0,1,JOB
148,0,1,systems
149,0,1,2.
150,0,2,it.
151,0,7,then
152,0,41,them
153,0,1,someone
154,0,1,https://t.co/ZwyfK8owfr
155,0,1,confuse
156,0,1,https://t.co/4ZQtAFyggH
157,0,1,Bad
158,0,13,they
159,0,1,belittle
160,0,3,complain
161,0,1,decimal
162,0,1,https://t.co/kWJGiBVe0a
163,0,1,inequality
164,0,1,https://t.co/DgiHA0ylLB
165,0,1,#MillennialLogic
166,0,1,repeating
167,0,1,isn't
168,0,1,mean
169,0,1,End
170,0,3,generation
171,0,1,house
172,0,1,"""Equilibrium,"""
173,0,3,hard
174,0,1,idea
175,0,1,Apiece!
176,0,1,!!!!!
177,0,2,really
178,0,1,leave
179,0,2,trending
180,0,1,since
181,0,1,#America
182,0,1,ass
183,0,1,Ahab
184,0,2,you're
185,0,2,MEDIA
186,0,1,Work
187,0,1,Ruined
188,0,1,WITHOUT
189,0,1,https://t.co/5tEHYYSGYf
190,0,2,put
191,0,1,Propaganda
192,0,1,gig
193,0,4,Clinton
194,0,1,service
195,0,1,thread
196,0,1,correctness
197,0,1,or...
198,0,1,expecting
199,0,1,https://t.co/gOmeYL9WrW
